,결측치 개수,결측치 비율(%)
k-135㎡초과,1118495,99.97
해제사유발생일,1112839,99.47
k-등록일자,1107832,99.02
단지소개기존clob,1050240,93.87
k-홈페이지,1005647,89.88
고용보험관리번호,913304,81.63
세대전기계약방법,878747,78.54
k-팩스번호,872742,78.01
청소비관리형태,871178,77.87
k-시행사,871254,77.87
경비비관리형태,870988,77.85
k-건설사(시공사),871058,77.85
"k-단지분류(아파트,주상복합등등)",870691,77.82
k-전체동수,870630,77.82
단지승인일,870286,77.79
k-전화번호,870274,77.78
k-복도유형,869890,77.75
k-전용면적별세대현황(60㎡~85㎡이하),869608,77.73
좌표Y,869670,77.73
좌표X,869670,77.73
k-수정일자,869608,77.73
k-85㎡~135㎡이하,869608,77.73
k-전용면적별세대현황(60㎡이하),869608,77.73
건축면적,869714,77.73
k-주거전용면적,869608,77.73
주차대수,869714,77.73
k-사용검사일-사용승인일,869696,77.73
단지신청일,869625,77.73
관리비 업로드,869563,77.72
사용허가여부,869563,77.72
기타/의무/임대/임의=1/2/3/4,869563,77.72
k-관리비부과면적,869563,77.72
k-연면적,869563,77.72
k-전체세대수,869563,77.72
k-난방방식,869563,77.72
k-관리방식,869563,77.72
k-세대타입(분양형태),869563,77.72
아파트명,2126,0.19
번지,225,0.02
본번,75,0.01
부번,75,0.01
