year,area,class,population
2017,서대문구,남자인구수,151144
2018,서대문구,남자인구수,149569
2019,서대문구,남자인구수,148663
2020,서대문구,남자인구수,149360
2021,서대문구,남자인구수,145694
2022,서대문구,남자인구수,145816
2023,서대문구,남자인구수,145404
2007,서대문구,여자인구수,177987
2008,서대문구,여자인구수,169338
2009,서대문구,여자인구수,167208
2010,서대문구,여자인구수,165684
2011,서대문구,여자인구수,160819
2012,서대문구,여자인구수,161096
2013,서대문구,여자인구수,160795
2014,서대문구,여자인구수,159038
2015,서대문구,여자인구수,160133
2016,서대문구,여자인구수,161684
2017,서대문구,여자인구수,161656
2018,서대문구,여자인구수,160744
2019,서대문구,여자인구수,160734
2020,서대문구,여자인구수,162813
2021,서대문구,여자인구수,159125
2022,서대문구,여자인구수,160521
2023,서대문구,여자인구수,160827
2007,마포구,총인구수,392650
2008,마포구,총인구수,385119
2009,마포구,총인구수,384013
2010,마포구,총인구수,391865
2011,마포구,총인구수,389493
2012,마포구,총인구수,384644
2013,마포구,총인구수,381856
2014,마포구,총인구수,385439
2015,마포구,총인구수,387643
2016,마포구,총인구수,379892
2017,마포구,총인구수,374915
2018,마포구,총인구수,375077
2019,마포구,총인구수,374035
2020,마포구,총인구수,371890
2021,마포구,총인구수,368905
2022,마포구,총인구수,364638
2023,마포구,총인구수,363697
2007,마포구,남자인구수,192383
2008,마포구,남자인구수,188327
2009,마포구,남자인구수,187324
2010,마포구,남자인구수,191034
2011,마포구,남자인구수,189243
2012,마포구,남자인구수,186452
2013,마포구,남자인구수,184774
2014,마포구,남자인구수,186177
2015,마포구,남자인구수,186495
2016,마포구,남자인구수,182162
2017,마포구,남자인구수,178939
2018,마포구,남자인구수,178240
2019,마포구,남자인구수,176891
2020,마포구,남자인구수,175150
2021,마포구,남자인구수,173504
2022,마포구,남자인구수,171043
2023,마포구,남자인구수,169990
2007,마포구,여자인구수,200267
2008,마포구,여자인구수,196792
2009,마포구,여자인구수,196689
2010,마포구,여자인구수,200831
2011,마포구,여자인구수,200250
2012,마포구,여자인구수,198192
2013,마포구,여자인구수,197082
2014,마포구,여자인구수,199262
2015,마포구,여자인구수,201148
2016,마포구,여자인구수,197730
2017,마포구,여자인구수,195976
2018,마포구,여자인구수,196837
2019,마포구,여자인구수,197144
2020,마포구,여자인구수,196740
2021,마포구,여자인구수,195401
2022,마포구,여자인구수,193595
2023,마포구,여자인구수,193707
2007,양천구,총인구수,503650
2008,양천구,총인구수,502343
2009,양천구,총인구수,501395
2010,양천구,총인구수,500001
2011,양천구,총인구수,500210
2012,양천구,총인구수,495911
2013,양천구,총인구수,492528
2014,양천구,총인구수,486221
2015,양천구,총인구수,484532
2016,양천구,총인구수,477739
2017,양천구,총인구수,471154
2018,양천구,총인구수,464185
2019,양천구,총인구수,458165
2020,양천구,총인구수,454251
2021,양천구,총인구수,447302
2022,양천구,총인구수,440881
2023,양천구,총인구수,436028
2007,양천구,남자인구수,251355
2008,양천구,남자인구수,250516
2009,양천구,남자인구수,249567
2010,양천구,남자인구수,249024
2011,양천구,남자인구수,248927
2012,양천구,남자인구수,246637
2013,양천구,남자인구수,244742
2014,양천구,남자인구수,241020
2015,양천구,남자인구수,239995
2016,양천구,남자인구수,236290
2017,양천구,남자인구수,232518
2018,양천구,남자인구수,228634
2019,양천구,남자인구수,225186
2020,양천구,남자인구수,222824
2021,양천구,남자인구수,219214
2022,양천구,남자인구수,215682
2023,양천구,남자인구수,212835
2007,양천구,여자인구수,252295
2008,양천구,여자인구수,251827
2009,양천구,여자인구수,251828
2010,양천구,여자인구수,250977
2011,양천구,여자인구수,251283
2012,양천구,여자인구수,249274
2013,양천구,여자인구수,247786
2014,양천구,여자인구수,245201
2015,양천구,여자인구수,244537
2016,양천구,여자인구수,241449
2017,양천구,여자인구수,238636
2018,양천구,여자인구수,235551
2019,양천구,여자인구수,232979
2020,양천구,여자인구수,231427
2021,양천구,여자인구수,228088
2022,양천구,여자인구수,225199
2023,양천구,여자인구수,223193
2007,강서구,총인구수,560424
2008,강서구,총인구수,576848
2009,강서구,총인구수,572836
2010,강서구,총인구수,574127
2011,강서구,총인구수,569072
2012,강서구,총인구수,567431
2013,강서구,총인구수,569070
2014,강서구,총인구수,585160
2015,강서구,총인구수,589074
2016,강서구,총인구수,595485
2017,강서구,총인구수,601691
2018,강서구,총인구수,596949
2019,강서구,총인구수,591796
2020,강서구,총인구수,580185
2021,강서구,총인구수,574315
2022,강서구,총인구수,569166
2023,강서구,총인구수,563058
2007,강서구,남자인구수,276977
2008,강서구,남자인구수,284817
2009,강서구,남자인구수,282529
2010,강서구,남자인구수,283248
2011,강서구,남자인구수,280274
2012,강서구,남자인구수,278969
2013,강서구,남자인구수,279207
2014,강서구,남자인구수,286644
2015,강서구,남자인구수,287947
2016,강서구,남자인구수,290478
2017,강서구,남자인구수,292989
2018,강서구,남자인구수,290079
2019,강서구,남자인구수,286563
2020,강서구,남자인구수,280034
2021,강서구,남자인구수,276292
2022,강서구,남자인구수,273203
2023,강서구,남자인구수,269822
2007,강서구,여자인구수,283447
2008,강서구,여자인구수,292031
2009,강서구,여자인구수,290307
2010,강서구,여자인구수,290879
2011,강서구,여자인구수,288798
2012,강서구,여자인구수,288462
2013,강서구,여자인구수,289863
2014,강서구,여자인구수,298516
2015,강서구,여자인구수,301127
2016,강서구,여자인구수,305007
2017,강서구,여자인구수,308702
2018,강서구,여자인구수,306870
2019,강서구,여자인구수,305233
2020,강서구,여자인구수,300151
2021,강서구,여자인구수,298023
2022,강서구,여자인구수,295963
2023,강서구,여자인구수,293236
2007,구로구,총인구수,420542
2008,구로구,총인구수,420795
2009,구로구,총인구수,421967
2010,구로구,총인구수,423736
2011,구로구,총인구수,427468
2012,구로구,총인구수,427520
2013,구로구,총인구수,424964
2014,구로구,총인구수,425831
2015,구로구,총인구수,422092
2016,구로구,총인구수,417551
2017,구로구,총인구수,410742
2018,구로구,총인구수,404497
2019,구로구,총인구수,406664
2020,구로구,총인구수,404408
2021,구로구,총인구수,396754
2022,구로구,총인구수,395315
2023,구로구,총인구수,392405
2007,구로구,남자인구수,212665
2008,구로구,남자인구수,212461
2009,구로구,남자인구수,212953
2010,구로구,남자인구수,214032
2011,구로구,남자인구수,215474
2012,구로구,남자인구수,214982
2013,구로구,남자인구수,213251
2014,구로구,남자인구수,213213
2015,구로구,남자인구수,210440
2016,구로구,남자인구수,207667
2017,구로구,남자인구수,204003
2018,구로구,남자인구수,200417
2019,구로구,남자인구수,200987
2020,구로구,남자인구수,199673
2021,구로구,남자인구수,195537
2022,구로구,남자인구수,194274
2023,구로구,남자인구수,192341
2007,구로구,여자인구수,207877
2008,구로구,여자인구수,208334
2009,구로구,여자인구수,209014
2010,구로구,여자인구수,209704
2011,구로구,여자인구수,211994
2012,구로구,여자인구수,212538
2013,구로구,여자인구수,211713
2014,구로구,여자인구수,212618
2015,구로구,여자인구수,211652
2016,구로구,여자인구수,209884
2017,구로구,여자인구수,206739
2018,구로구,여자인구수,204080
2019,구로구,여자인구수,205677
2020,구로구,여자인구수,204735
2021,구로구,여자인구수,201217
2022,구로구,여자인구수,201041
2023,구로구,여자인구수,200064
2007,금천구,총인구수,249108
2008,금천구,총인구수,247320
2009,금천구,총인구수,244835
2010,금천구,총인구수,245195
2011,금천구,총인구수,243438
2012,금천구,총인구수,243288
2013,금천구,총인구수,241020
2014,금천구,총인구수,238463
2015,금천구,총인구수,236284
2016,금천구,총인구수,235386
2017,금천구,총인구수,235154
2018,금천구,총인구수,233917
2019,금천구,총인구수,232810
2020,금천구,총인구수,231733
2021,금천구,총인구수,230811
2022,금천구,총인구수,229642
2023,금천구,총인구수,227481
2007,금천구,남자인구수,126977
2008,금천구,남자인구수,125931
2009,금천구,남자인구수,124836
2010,금천구,남자인구수,125528
2011,금천구,남자인구수,124665
2012,금천구,남자인구수,124675
2013,금천구,남자인구수,123462
2014,금천구,남자인구수,121878
2015,금천구,남자인구수,120604
2016,금천구,남자인구수,119885
2017,금천구,남자인구수,119497
2018,금천구,남자인구수,118915
2019,금천구,남자인구수,118209
2020,금천구,남자인구수,117226
2021,금천구,남자인구수,116527
2022,금천구,남자인구수,115786
2023,금천구,남자인구수,114414
2007,금천구,여자인구수,122131
2008,금천구,여자인구수,121389
2009,금천구,여자인구수,119999
2010,금천구,여자인구수,119667
2011,금천구,여자인구수,118773
2012,금천구,여자인구수,118613
2013,금천구,여자인구수,117558
2014,금천구,여자인구수,116585
2015,금천구,여자인구수,115680
2016,금천구,여자인구수,115501
2017,금천구,여자인구수,115657
2018,금천구,여자인구수,115002
2019,금천구,여자인구수,114601
2020,금천구,여자인구수,114507
2021,금천구,여자인구수,114284
2022,금천구,여자인구수,113856
2023,금천구,여자인구수,113067
2007,영등포구,총인구수,408178
2008,영등포구,총인구수,408099
2009,영등포구,총인구수,405798
2010,영등포구,총인구수,406833
2011,영등포구,총인구수,397443
2012,영등포구,총인구수,391408
2013,영등포구,총인구수,386471
2014,영등포구,총인구수,382352
2015,영등포구,총인구수,378504
2016,영등포구,총인구수,370613
2017,영등포구,총인구수,368550
2018,영등포구,총인구수,367778
2019,영등포구,총인구수,367678
2020,영등포구,총인구수,379480
2021,영등포구,총인구수,376837
2022,영등포구,총인구수,375675
2023,영등포구,총인구수,374794
2007,영등포구,남자인구수,205976
2008,영등포구,남자인구수,205732
2009,영등포구,남자인구수,204349
2010,영등포구,남자인구수,205106
2011,영등포구,남자인구수,199987
2012,영등포구,남자인구수,196765
2013,영등포구,남자인구수,193880
2014,영등포구,남자인구수,191464
2015,영등포구,남자인구수,189394
2016,영등포구,남자인구수,185200
2017,영등포구,남자인구수,183975
2018,영등포구,남자인구수,183224
2019,영등포구,남자인구수,182438
2020,영등포구,남자인구수,187647
2021,영등포구,남자인구수,185926
2022,영등포구,남자인구수,184660
2023,영등포구,남자인구수,183726
2007,영등포구,여자인구수,202202
2008,영등포구,여자인구수,202367
2009,영등포구,여자인구수,201449
2010,영등포구,여자인구수,201727
2011,영등포구,여자인구수,197456
2012,영등포구,여자인구수,194643
2013,영등포구,여자인구수,192591
2014,영등포구,여자인구수,190888
2015,영등포구,여자인구수,189110
2016,영등포구,여자인구수,185413
2017,영등포구,여자인구수,184575
2018,영등포구,여자인구수,184554
2019,영등포구,여자인구수,185240
2020,영등포구,여자인구수,191833
2021,영등포구,여자인구수,190911
2022,영등포구,여자인구수,191015
2023,영등포구,여자인구수,191068
2007,동작구,총인구수,405967
2008,동작구,총인구수,400866
2009,동작구,총인구수,397920
2010,동작구,총인구수,402709
2011,동작구,총인구수,401408
2012,동작구,총인구수,405491
2013,동작구,총인구수,410815
2014,동작구,총인구수,407470
2015,동작구,총인구수,400641
2016,동작구,총인구수,400997
2017,동작구,총인구수,396217
2018,동작구,총인구수,396203
2019,동작구,총인구수,395963
2020,동작구,총인구수,391220
2021,동작구,총인구수,385483
2022,동작구,총인구수,380596
2023,동작구,총인구수,378769
2007,동작구,남자인구수,200891
2008,동작구,남자인구수,197951
2009,동작구,남자인구수,196339
2010,동작구,남자인구수,198587
2011,동작구,남자인구수,197672
2012,동작구,남자인구수,199454
2013,동작구,남자인구수,202144
2014,동작구,남자인구수,200328
2015,동작구,남자인구수,196463
2016,동작구,남자인구수,196267
2017,동작구,남자인구수,193255
2018,동작구,남자인구수,192533
2019,동작구,남자인구수,191976
2020,동작구,남자인구수,189152
2021,동작구,남자인구수,186426
2022,동작구,남자인구수,184030
2023,동작구,남자인구수,183153
2007,동작구,여자인구수,205076
2008,동작구,여자인구수,202915
2009,동작구,여자인구수,201581
2010,동작구,여자인구수,204122
2011,동작구,여자인구수,203736
2012,동작구,여자인구수,206037
2013,동작구,여자인구수,208671
2014,동작구,여자인구수,207142
2015,동작구,여자인구수,204178
2016,동작구,여자인구수,204730
2017,동작구,여자인구수,202962
2018,동작구,여자인구수,203670
2019,동작구,여자인구수,203987
2020,동작구,여자인구수,202068
2021,동작구,여자인구수,199057
2022,동작구,여자인구수,196566
2023,동작구,여자인구수,195616
2007,관악구,총인구수,535571
2008,관악구,총인구수,534556
2009,관악구,총인구수,529869
2010,관악구,총인구수,531434
2011,관악구,총인구수,526397
2012,관악구,총인구수,523029
2013,관악구,총인구수,518028
2014,관악구,총인구수,513186
2015,관악구,총인구수,509663
2016,관악구,총인구수,506851
2017,관악구,총인구수,503297
2018,관악구,총인구수,501957
2019,관악구,총인구수,500094
2020,관악구,총인구수,495060
2021,관악구,총인구수,485699
2022,관악구,총인구수,486752
2023,관악구,총인구수,481956
2007,관악구,남자인구수,272618
2008,관악구,남자인구수,271762
2009,관악구,남자인구수,269023
2010,관악구,남자인구수,269783
2011,관악구,남자인구수,267145
2012,관악구,남자인구수,265281
2013,관악구,남자인구수,262248
2014,관악구,남자인구수,259631
2015,관악구,남자인구수,257491
2016,관악구,남자인구수,256143
2017,관악구,남자인구수,253661
2018,관악구,남자인구수,252160
2019,관악구,남자인구수,251009
2020,관악구,남자인구수,248339
2021,관악구,남자인구수,243991
2022,관악구,남자인구수,244748
2023,관악구,남자인구수,242651
2007,관악구,여자인구수,262953
2008,관악구,여자인구수,262794
2009,관악구,여자인구수,260846
2010,관악구,여자인구수,261651
2011,관악구,여자인구수,259252
2012,관악구,여자인구수,257748
2013,관악구,여자인구수,255780
2014,관악구,여자인구수,253555
2015,관악구,여자인구수,252172
2016,관악구,여자인구수,250708
2017,관악구,여자인구수,249636
2018,관악구,여자인구수,249797
2019,관악구,여자인구수,249085
2020,관악구,여자인구수,246721
2021,관악구,여자인구수,241708
2022,관악구,여자인구수,242004
2023,관악구,여자인구수,239305
2007,서초구,총인구수,405969
2008,서초구,총인구수,406320
2009,서초구,총인구수,425481
2010,서초구,총인구수,434720
2011,서초구,총인구수,433564
2012,서초구,총인구수,435044
2013,서초구,총인구수,441763
2014,서초구,총인구수,449678
2015,서초구,총인구수,446764
2016,서초구,총인구수,447192
2017,서초구,총인구수,441102
2018,서초구,총인구수,433951
2019,서초구,총인구수,430826
2020,서초구,총인구수,425126
2021,서초구,총인구수,412279
2022,서초구,총인구수,404325
2023,서초구,총인구수,407664
2007,서초구,남자인구수,197555
2008,서초구,남자인구수,197570
2009,서초구,남자인구수,206346
2010,서초구,남자인구수,210652
2011,서초구,남자인구수,209902
2012,서초구,남자인구수,210440
2013,서초구,남자인구수,213285
2014,서초구,남자인구수,216740
2015,서초구,남자인구수,214737
2016,서초구,남자인구수,214673
2017,서초구,남자인구수,211236
2018,서초구,남자인구수,207868
2019,서초구,남자인구수,206039
2020,서초구,남자인구수,203359
2021,서초구,남자인구수,197034
2022,서초구,남자인구수,193159
2023,서초구,남자인구수,194291
2007,서초구,여자인구수,208414
2008,서초구,여자인구수,208750
2009,서초구,여자인구수,219135
2010,서초구,여자인구수,224068
2011,서초구,여자인구수,223662
2012,서초구,여자인구수,224604
2013,서초구,여자인구수,228478
2014,서초구,여자인구수,232938
2015,서초구,여자인구수,232027
2016,서초구,여자인구수,232519
2017,서초구,여자인구수,229866
2018,서초구,여자인구수,226083
2019,서초구,여자인구수,224787
2020,서초구,여자인구수,221767
2021,서초구,여자인구수,215245
2022,서초구,여자인구수,211166
2023,서초구,여자인구수,213373
2007,강남구,총인구수,560958
2008,강남구,총인구수,557832
2009,강남구,총인구수,562138
2010,강남구,총인구수,570095
2011,강남구,총인구수,565710
2012,강남구,총인구수,564197
2013,강남구,총인구수,563599
2014,강남구,총인구수,578114
2015,강남구,총인구수,576495
2016,강남구,총인구수,567115
2017,강남구,총인구수,556164
2018,강남구,총인구수,542364
2019,강남구,총인구수,545169
2020,강남구,총인구수,539231
2021,강남구,총인구수,533042
2022,강남구,총인구수,529102
2023,강남구,총인구수,544873
2007,강남구,남자인구수,270925
2008,강남구,남자인구수,268963
2009,강남구,남자인구수,270720
2010,강남구,남자인구수,274303
2011,강남구,남자인구수,271991
2012,강남구,남자인구수,270970
2013,강남구,남자인구수,270601
2014,강남구,남자인구수,277267
2015,강남구,남자인구수,276425
2016,강남구,남자인구수,271604
2017,강남구,남자인구수,266442
2018,강남구,남자인구수,259611
2019,강남구,남자인구수,260806
2020,강남구,남자인구수,257999
2021,강남구,남자인구수,255047
2022,강남구,남자인구수,253072
2023,강남구,남자인구수,260520
2007,강남구,여자인구수,290033
2008,강남구,여자인구수,288869
2009,강남구,여자인구수,291418
2010,강남구,여자인구수,295792
2011,강남구,여자인구수,293719
2012,강남구,여자인구수,293227
2013,강남구,여자인구수,292998
2014,강남구,여자인구수,300847
2015,강남구,여자인구수,300070
2016,강남구,여자인구수,295511
2017,강남구,여자인구수,289722
2018,강남구,여자인구수,282753
2019,강남구,여자인구수,284363
2020,강남구,여자인구수,281232
2021,강남구,여자인구수,277995
2022,강남구,여자인구수,276030
2023,강남구,여자인구수,284353
2007,송파구,총인구수,623876
2008,송파구,총인구수,668962
2009,송파구,총인구수,681476
2010,송파구,총인구수,685279
2011,송파구,총인구수,682209
2012,송파구,총인구수,673115
2013,송파구,총인구수,668415
2014,송파구,총인구수,664738
2015,송파구,총인구수,660302
2016,송파구,총인구수,657831
2017,송파구,총인구수,664496
2018,송파구,총인구수,666635
2019,송파구,총인구수,675961
2020,송파구,총인구수,667960
2021,송파구,총인구수,658338
2022,송파구,총인구수,658801
2023,송파구,총인구수,654166
2007,송파구,남자인구수,307693
2008,송파구,남자인구수,329262
2009,송파구,남자인구수,334477
2010,송파구,남자인구수,336359
2011,송파구,남자인구수,334494
2012,송파구,남자인구수,329747
2013,송파구,남자인구수,326919
2014,송파구,남자인구수,324902
2015,송파구,남자인구수,322441
2016,송파구,남자인구수,320557
2017,송파구,남자인구수,323147
2018,송파구,남자인구수,323526
2019,송파구,남자인구수,327164
2020,송파구,남자인구수,322299
2021,송파구,남자인구수,317346
2022,송파구,남자인구수,317180
2023,송파구,남자인구수,314347
2007,송파구,여자인구수,316183
2008,송파구,여자인구수,339700
2009,송파구,여자인구수,346999
2010,송파구,여자인구수,348920
2011,송파구,여자인구수,347715
2012,송파구,여자인구수,343368
2013,송파구,여자인구수,341496
2014,송파구,여자인구수,339836
2015,송파구,여자인구수,337861
2016,송파구,여자인구수,337274
2017,송파구,여자인구수,341349
2018,송파구,여자인구수,343109
2019,송파구,여자인구수,348797
2020,송파구,여자인구수,345661
2021,송파구,여자인구수,340992
2022,송파구,여자인구수,341621
2023,송파구,여자인구수,339819
2007,강동구,총인구수,464546
2008,강동구,총인구수,469024
2009,강동구,총인구수,484745
2010,강동구,총인구수,491871
2011,강동구,총인구수,495138
2012,강동구,총인구수,487905
2013,강동구,총인구수,483379
2014,강동구,총인구수,476597
2015,강동구,총인구수,458658
2016,강동구,총인구수,444168
2017,강동구,총인구수,436223
2018,강동구,총인구수,427573
2019,강동구,총인구수,436067
2020,강동구,총인구수,459970
2021,강동구,총인구수,462664
2022,강동구,총인구수,460067
2023,강동구,총인구수,459167
2007,강동구,남자인구수,233223
2008,강동구,남자인구수,235333
2009,강동구,남자인구수,243001
2010,강동구,남자인구수,246492
2011,강동구,남자인구수,247973
2012,강동구,남자인구수,244172
2013,강동구,남자인구수,241503
2014,강동구,남자인구수,237816
2015,강동구,남자인구수,228709
2016,강동구,남자인구수,221118
2017,강동구,남자인구수,216777
2018,강동구,남자인구수,211816
2019,강동구,남자인구수,215335
2020,강동구,남자인구수,226216
2021,강동구,남자인구수,227002
2022,강동구,남자인구수,225221
2023,강동구,남자인구수,224423
2007,강동구,여자인구수,231323
2008,강동구,여자인구수,233691
2009,강동구,여자인구수,241744
2010,강동구,여자인구수,245379
2011,강동구,여자인구수,247165
2012,강동구,여자인구수,243733
2013,강동구,여자인구수,241876
2014,강동구,여자인구수,238781
2015,강동구,여자인구수,229949
2016,강동구,여자인구수,223050
2017,강동구,여자인구수,219446
2018,강동구,여자인구수,215757
2019,강동구,여자인구수,220732
2020,강동구,여자인구수,233754
2021,강동구,여자인구수,235662
2022,강동구,여자인구수,234846
2023,강동구,여자인구수,234744
